vendor_number,vendor_name,brand_id,description,size,volume_ml,retail_price,purchase_price_reference,purchase_price,unit_purchase_cost,total_purchase_quantity,total_purchase_dollars,total_sales_quantity,total_sales_dollars,avg_sales_price,total_excise_tax,vendor_freight_cost_total,freight_cost,freight_per_unit,begin_on_hand_units,end_on_hand_units,inventory_change_units,purchase_rows,purchase_orders,sales_rows,first_purchase_date,last_purchase_date,first_sales_date,last_sales_date,gross_profit,gross_profit_after_freight,profit_margin,net_profit_margin,stock_turnover,sales_to_purchase_ratio,unsold_units,unsold_inventory_value,unit_sales_price,unit_margin,performance_flag
9165,ULTRA BEVERAGE COMPANY LLP,23148,Jekel Rsl Monterey,750mL,750.0,11.99,7.48,7.479999999999999,7.479999999999999,426.0,3186.4799999999996,399.0,4659.010000000002,11.59515021459228,44.34999999999998,68054.70000000003,16.41520534965784,0.038533345891215584,131.0,158.0,27.0,35,27,233,2024-01-17,2024-12-20,2024-01-02,2024-12-31,1472.5300000000025,1456.1147946503447,31.60607081762009,31.253738340341492,0.9366197183098591,1.462118073862068,27.0,201.95999999999995,11.676716791979954,4.196716791979956,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,7728,Great Western X Dry,750mL,750.0,8.99,6.07,6.070000000000005,6.070000000000005,4517.0,27418.19000000002,4295.0,42907.04999999971,9.989999999999892,479.52,68054.70000000003,141.24526724345844,0.031269707160384866,1102.0,1324.0,222.0,353,53,1703,2023-12-25,2024-12-20,2024-01-01,2024-12-31,15488.859999999691,15347.614732756232,36.09863647116219,35.76944752145938,0.9508523356209874,1.564911834078022,222.0,1347.540000000001,9.989999999999933,3.919999999999928,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,6980,Midnight Moon Blueberry,750mL,750.0,18.99,13.96,13.960000000000022,13.960000000000022,2071.0,28911.160000000047,2260.0,45177.399999999645,19.98999999999983,1782.9700000000116,68054.70000000003,148.93632732570566,0.07191517495205488,944.0,755.0,-189.0,331,53,1942,2023-12-25,2024-12-20,2024-01-01,2024-12-31,16266.239999999598,16117.303672673892,36.005259266800934,35.67558928285828,1.0912602607436022,1.562628410620659,0.0,0.0,19.989999999999842,6.02999999999982,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,19513,SakeMoto Junmai Sake,720mL,720.0,8.99,5.88,5.879999999999999,5.879999999999999,825.0,4850.999999999999,837.0,7524.630000000005,8.990000000000007,91.40999999999988,68054.70000000003,24.990008144155986,0.030290918962613315,62.0,50.0,-12.0,67,37,519,2023-12-27,2024-12-20,2024-01-01,2024-12-31,2673.6300000000056,2648.6399918558495,35.53171385171103,35.1996043905926,1.0145454545454546,1.5511502782931368,0.0,0.0,8.990000000000006,3.1100000000000065,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,3733,Patron Silver Tequila,1.75L,1750.0,109.99,83.96,83.95999999999981,83.95999999999981,2095.0,175896.1999999996,2047.0,230059.52999999974,112.5590954773869,3763.150000000007,68054.70000000003,906.1322346992541,0.43252135307840295,237.0,285.0,48.0,689,54,1592,2023-12-25,2024-12-20,2024-01-01,2024-12-31,54163.33000000013,53257.19776530088,23.54318032380584,23.149311730446872,0.9770883054892602,1.307927800600583,48.0,4030.079999999991,112.38863214460173,28.42863214460192,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,759,Bunnahabhain 12 Yr Single,750mL,750.0,49.99,37.0,37.0,37.0,1239.0,45843.0,1151.0,64902.489999999874,56.401347517730315,907.9199999999979,68054.70000000003,236.16098605494602,0.19060612272392738,356.0,444.0,88.0,232,54,987,2023-12-25,2024-12-20,2024-01-01,2024-12-31,19059.489999999874,18823.329013944927,29.366346345109275,29.00247588951512,0.9289749798224375,1.4157557315184406,88.0,3256.0,56.38791485664628,19.387914856646283,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,41212,A to Z Pnt Gris Ore,750mL,750.0,15.99,10.52,10.520000000000014,10.520000000000014,9928.0,104442.56000000014,9141.0,121242.670000001,13.554063586686382,1019.7500000000136,68054.70000000003,538.0376056475994,0.054193957055559974,743.0,1530.0,787.0,574,53,4026,2023-12-25,2024-12-20,2024-01-01,2024-12-31,16800.11000000086,16262.07239435326,13.856598506120593,13.412829323499,0.9207292506043513,1.1608550192565257,787.0,8279.24000000001,13.263611202275571,2.7436112022755577,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,6385,Fetzer Sundial Chard,1.5L,1500.0,12.99,6.88,6.880000000000004,6.880000000000004,10682.0,73492.16000000005,10096.0,112858.04000000085,11.434233607421277,2260.3800000000306,68054.70000000003,378.59609914071666,0.035442435792989765,1581.0,2167.0,586.0,1287,55,4743,2023-12-25,2024-12-20,2024-01-01,2024-12-31,39365.880000000805,38987.283900860086,34.88088221273426,34.545419981473884,0.945141359296012,1.5356473397978885,586.0,4031.6800000000026,11.17849049128376,4.298490491283756,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,18768,Cosentino The Franc,750mL,750.0,13.99,8.49,8.490000000000002,8.490000000000002,1548.0,13142.520000000004,1379.0,17791.209999999937,12.906458852867791,153.11999999999975,68054.70000000003,67.70391297355867,0.04373637788989578,118.0,287.0,169.0,130,49,802,2023-12-27,2024-12-20,2024-01-07,2024-12-31,4648.689999999933,4580.986087026375,26.129139052374455,25.748592068928367,0.8908268733850129,1.353713747439603,169.0,1434.8100000000004,12.901530094271166,4.411530094271164,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,11367,Two Oceans WstrnCape Svgn Bl,750mL,750.0,9.99,6.07,6.070000000000002,6.070000000000002,2207.0,13396.490000000005,2187.0,21002.129999999863,9.603884555382148,242.79999999999956,68054.70000000003,69.01224370296937,0.03126970716038485,500.0,520.0,20.0,159,47,1282,2023-12-27,2024-12-20,2024-01-01,2024-12-31,7605.6399999998575,7536.627756296888,36.21366023350921,35.88506383065402,0.9909379247847757,1.5677337869844903,20.0,121.40000000000003,9.603168724279772,3.5331687242797702,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,15503,Opici Sangria,3L,3000.0,12.99,8.6,8.599999999999975,8.599999999999975,4159.0,35767.39999999989,4123.0,55872.7699999994,13.596855543896295,1855.3499999999829,68054.70000000003,184.25636307880484,0.04430304474123704,452.0,488.0,36.0,995,54,2859,2023-12-25,2024-12-20,2024-01-02,2024-12-31,20105.369999999508,19921.1136369207,35.98420124865784,35.65442278398031,0.9913440730944939,1.5621143834888633,36.0,309.5999999999991,13.551484356051274,4.951484356051299,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,8097,Patron Citronge Orange,375mL,375.0,13.99,9.44,9.44000000000001,9.44000000000001,4859.0,45868.96000000005,4842.0,62627.57999999923,12.97430962343078,1896.1399999999771,68054.70000000003,236.29471943186286,0.048630318878753416,710.0,727.0,17.0,422,54,3824,2023-12-25,2024-12-20,2024-01-01,2024-12-31,16758.61999999918,16522.32528056732,26.759169043414076,26.381867670070474,0.9965013377238114,1.3653586216037852,17.0,160.48000000000016,12.934237918215455,3.494237918215445,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,46023,Spellbound Petite Sirah Cal,750mL,750.0,12.99,6.57,6.570000000000009,6.570000000000009,11338.0,74490.6600000001,11086.0,132122.10000000132,12.06005931198085,1235.8400000000222,68054.70000000003,383.73988869584775,0.033845465575573094,1555.0,1807.0,252.0,686,54,5058,2023-12-25,2024-12-20,2024-01-01,2024-12-31,57631.44000000121,57247.70011130536,43.6198334722205,43.32939009545321,0.9777738578232492,1.7736733705943957,252.0,1655.6400000000024,11.917923507126224,5.347923507126215,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,22923,Patricius Tokaj Harslevelu,750mL,750.0,17.99,12.24,12.24,12.24,112.0,1370.88,252.0,2344.4800000000014,9.97765432098766,27.96,68054.70000000003,7.062111392426421,0.06305456600380734,140.0,0.0,-140.0,9,7,162,2024-01-28,2024-09-28,2024-01-02,2024-12-23,973.6000000000013,966.5378886075748,41.527332286903736,41.22610935506271,2.25,1.7102007469654537,0.0,0.0,9.303492063492069,-2.9365079365079314,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,11333,Herzog Kosher Cab Svgn,750mL,750.0,13.99,9.2,9.2,9.2,455.0,4186.0,465.0,6311.350000000002,13.62787375415283,51.51999999999998,68054.70000000003,21.564249451955675,0.04739395483946302,338.0,328.0,-10.0,39,20,301,2024-01-28,2024-12-20,2024-01-05,2024-12-24,2125.350000000002,2103.7857505480465,33.6750457509091,33.33337163282096,1.021978021978022,1.5077281414237942,0.0,0.0,13.572795698924736,4.372795698924737,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,25585,Rex Hill Williamette Pnt Nr,750mL,750.0,30.99,21.08,21.080000000000002,21.080000000000002,115.0,2424.2000000000003,106.0,3115.94,29.44945945945946,11.840000000000002,68054.70000000003,12.488307100198508,0.10859397478433486,0.0,9.0,9.0,12,10,37,2024-01-28,2024-08-23,2024-02-12,2024-12-26,691.7399999999998,679.2516928998012,22.200042362818277,21.79925457164776,0.9217391304347826,1.2853477435855125,9.0,189.72000000000003,29.395660377358492,8.31566037735849,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,2625,Nikka Coffey Grain Whisky,750mL,750.0,59.99,43.16,43.15999999999999,43.15999999999999,812.0,35045.91999999999,740.0,46018.59999999988,62.199003215433905,583.7200000000006,68054.70000000003,180.5396467160254,0.22233946639904606,219.0,291.0,72.0,144,50,622,2023-12-25,2024-12-20,2024-01-01,2024-12-31,10972.679999999891,10792.140353283865,23.844010899940283,23.45169204035736,0.9113300492610837,1.3130943630528145,72.0,3107.519999999999,62.187297297297135,19.027297297297146,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,21510,Mezzacorona Cab Svgn,1.5L,1500.0,10.99,7.48,7.480000000000009,7.480000000000009,1379.0,10314.920000000013,1445.0,16064.549999999948,11.102965340179702,322.95,68054.70000000003,53.137483983986364,0.03853334589121564,333.0,267.0,-66.0,213,49,779,2023-12-27,2024-12-20,2024-01-02,2024-12-31,5749.6299999999355,5696.492516015949,35.79079401539386,35.460019210099055,1.0478607686729513,1.5574090734586334,0.0,0.0,11.117335640138373,3.637335640138364,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,20425,Fattoria Pagliaatura Verm 11,750mL,750.0,18.99,8.16,8.16,8.16,28.0,228.48,123.0,1474.7700000000002,11.99,13.720000000000002,68054.70000000003,1.1770185654044034,0.04203637733587155,95.0,0.0,-95.0,5,5,56,2024-01-17,2024-04-19,2024-01-07,2024-10-03,1246.2900000000002,1245.112981434596,84.50741471551495,84.42760440167591,4.392857142857143,6.454700630252102,0.0,0.0,11.990000000000002,3.830000000000002,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,3658,Patron Anejo Tequila,750mL,750.0,58.99,41.9,41.90000000000002,41.90000000000002,4345.0,182055.5000000001,4046.0,237481.53999999943,58.746121773659816,3190.319999999988,68054.70000000003,937.8619723125939,0.2158485551927719,2037.0,2336.0,299.0,295,53,3022,2023-12-25,2024-12-20,2024-01-01,2024-12-31,55426.03999999934,54488.17802768674,23.339094061795066,22.9441741146225,0.9311852704257767,1.3044458420646414,299.0,12528.100000000006,58.695388037567824,16.795388037567804,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,24686,Barco Negro Douro,750mL,750.0,7.99,5.51,5.509999999999999,5.509999999999999,4348.0,23957.479999999996,5419.0,43297.809999999525,7.989999999999867,603.3600000000031,68054.70000000003,123.41736143340636,0.028384857735374046,1134.0,63.0,-1071.0,301,33,2713,2023-12-25,2024-09-21,2024-01-01,2024-12-31,19340.32999999953,19216.912638566122,44.668148342837064,44.3831053777693,1.2463201471941123,1.807277309633548,0.0,0.0,7.989999999999912,2.4799999999999134,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,21428,Verde Sole Petite Sirah,750mL,750.0,14.99,9.45,9.450000000000003,9.450000000000003,534.0,5046.300000000001,409.0,5506.910000000002,13.6459633027523,45.46000000000001,68054.70000000003,25.99609938112851,0.048681834047057136,77.0,202.0,125.0,37,25,218,2024-01-17,2024-12-20,2024-01-01,2024-12-30,460.6100000000006,434.6139006188721,8.364218772415029,7.892155503156434,0.7659176029962547,1.0912767770445675,125.0,1181.2500000000005,13.464327628361863,4.01432762836186,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,12944,Middle Sister Rebel Red,750mL,750.0,9.99,6.8,6.799999999999998,6.799999999999998,2561.0,17414.799999999996,2576.0,27327.23999999976,10.618792057363372,285.0199999999993,68054.70000000003,89.71263529763918,0.035030314446559616,594.0,579.0,-15.0,217,52,1813,2023-12-25,2024-12-20,2024-01-01,2024-12-31,9912.439999999766,9822.727364702127,36.27311063978599,35.94482049669931,1.0058570870753611,1.5691963157773714,0.0,0.0,10.60840062111792,3.8084006211179213,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,10732,A Bichot Pnt Nr Bourgogne,750mL,750.0,15.99,9.8,9.799999999999995,9.799999999999995,890.0,8721.999999999996,877.0,13745.22999999997,15.689551569506735,97.61999999999986,68054.70000000003,44.93152979454308,0.050484864937688854,223.0,236.0,13.0,82,41,446,2024-01-06,2024-12-20,2024-01-02,2024-12-31,5023.229999999974,4978.298470205431,36.54525970100162,36.21837153838416,0.9853932584269663,1.575926393029119,13.0,127.39999999999993,15.673010262257662,5.873010262257667,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,44362,Cusumano Nero D'Avola Sicily,750mL,750.0,10.99,6.66,6.6600000000000055,6.6600000000000055,3612.0,24055.92000000002,3594.0,39037.0599999997,10.876187845303745,400.05999999999983,68054.70000000003,123.92447675018873,0.03430910209030696,419.0,437.0,18.0,298,51,1810,2023-12-27,2024-12-20,2024-01-01,2024-12-31,14981.13999999968,14857.21552324949,38.37671177081418,38.05925836435839,0.9950166112956811,1.6227631285770683,18.0,119.8800000000001,10.861730662214718,4.201730662214713,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,16782,Penner-Ash Willamette Pnt Nr,750mL,750.0,37.99,24.5,24.5,24.5,360.0,8820.0,387.0,14394.129999999981,37.18029850746265,42.849999999999994,68054.70000000003,45.436378443919985,0.12621216234422217,156.0,129.0,-27.0,64,41,268,2023-12-27,2024-12-20,2024-01-01,2024-12-31,5574.129999999981,5528.693621556061,38.72502193602523,38.409362855247714,1.075,1.631987528344669,0.0,0.0,37.19413436692501,12.694134366925013,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,18013,Cecchi Sangiovese,750mL,750.0,7.99,4.69,4.689999999999995,4.689999999999995,19643.0,92125.66999999991,19741.0,153620.59000000154,8.048183129055337,2206.730000000055,68054.70000000003,474.5869395147032,0.024160613934465367,4350.0,4252.0,-98.0,940,54,6935,2023-12-25,2024-12-20,2024-01-01,2024-12-31,61494.92000000163,61020.333060486926,40.03038915551686,39.72145469594038,1.0049890546250573,1.6675112376387784,0.0,0.0,7.7818038599869075,3.0918038599869124,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,36101,Carpineto Brunello Montalci,750mL,750.0,55.99,37.58,37.58,37.58,97.0,3645.2599999999998,103.0,5813.97,56.40095890410958,11.39,68054.70000000003,18.778618241097934,0.1935940024855457,56.0,50.0,-6.0,17,13,73,2024-01-17,2024-12-11,2024-01-02,2024-12-30,2168.7100000000005,2149.9313817589027,37.30170606315479,36.97871474670325,1.0618556701030928,1.5949397299506758,0.0,0.0,56.446310679611656,18.866310679611658,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,18836,Coppa La Rocca Gavi,750mL,750.0,13.99,9.33,9.33,9.33,795.0,7417.35,802.0,12226.979999999976,15.219508196721314,88.94999999999986,68054.70000000003,38.21060336179251,0.04806365202741196,228.0,221.0,-7.0,68,33,488,2023-12-27,2024-12-20,2024-01-01,2024-12-31,4809.629999999976,4771.419396638183,39.33620566975643,39.023695112269685,1.0088050314465409,1.6484296952415587,0.0,0.0,15.24561097256855,5.915610972568549,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,45063,Cecchi Bonizio Red Blend,750mL,750.0,6.99,4.79,4.79,4.79,1383.0,6624.570000000001,1272.0,11938.279999999962,9.406382252559718,140.7799999999997,68054.70000000003,34.12658384900669,0.02467576561750303,475.0,586.0,111.0,93,42,879,2023-12-27,2024-12-11,2024-01-01,2024-12-31,5313.709999999962,5279.583416150956,44.50984563940516,44.22398717529637,0.9197396963123644,1.8021214961876713,111.0,531.69,9.385440251572298,4.595440251572298,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,21181,Belaire Sparkling Rose,750mL,750.0,29.99,19.72,19.71999999999999,19.71999999999999,1923.0,37921.55999999998,1797.0,53708.02999999984,29.862215709261285,200.1999999999998,68054.70000000003,195.35355457412896,0.10158791189502286,118.0,244.0,126.0,258,50,853,2023-12-27,2024-12-20,2024-01-01,2024-12-31,15786.469999999856,15591.116445425727,29.393127992219974,29.029395502731663,0.9344773790951638,1.4162927369021703,126.0,2484.719999999999,29.887607122982658,10.167607122982666,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,46783,Oops Voluptuous Beauty Valle,750mL,750.0,8.99,5.74,5.740000000000003,5.740000000000003,1549.0,8891.260000000004,1559.0,13186.409999999954,8.500330578512388,173.01999999999964,68054.70000000003,45.80347553325263,0.02956970660636064,279.0,269.0,-10.0,120,47,968,2023-12-27,2024-12-20,2024-01-01,2024-12-31,4295.1499999999505,4249.346524466698,32.572550072384864,32.225196429253394,1.0064557779212395,1.483075514606473,0.0,0.0,8.458248877485538,2.718248877485535,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,34580,Luce Della Vite Lucente Tosc,750mL,750.0,28.99,18.82,18.82,18.82,210.0,3952.2,249.0,7218.51,28.990000000000006,27.760000000000005,68054.70000000003,20.35982481701367,0.09695154674768415,130.0,91.0,-39.0,18,8,106,2024-01-28,2024-11-23,2024-01-02,2024-12-31,3266.3100000000004,3245.9501751829866,45.24908880087442,44.967038560353686,1.1857142857142857,1.8264536207681799,0.0,0.0,28.990000000000002,10.170000000000002,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,5549,Don Ramon Reposado Tequila,750mL,750.0,34.99,25.36,25.36,25.36,129.0,3271.44,285.0,8322.15,29.54307262569833,224.6599999999999,68054.70000000003,16.852878219566623,0.1306424668183459,156.0,0.0,-156.0,20,13,179,2023-12-27,2024-11-14,2024-01-02,2024-12-06,5050.709999999999,5033.857121780433,60.6899659342838,60.4874596321916,2.2093023255813953,2.5438797593720195,0.0,0.0,29.20052631578947,3.8405263157894716,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,4979,Patron Silver Tequila,Liter,1000.0,79.99,57.14,57.139999999999965,57.139999999999965,1831.0,104623.33999999994,1395.0,106496.05000000041,76.46087378640789,1464.7500000000061,68054.70000000003,538.9688968601938,0.29435767168770827,784.0,1220.0,436.0,203,43,1030,2023-12-25,2024-12-20,2024-01-01,2024-12-31,1872.710000000472,1333.7411031402783,1.758478366099461,1.2523855139606335,0.7618787547788094,1.0178995432567959,436.0,24913.039999999986,76.34125448028703,19.20125448028707,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,6293,Fetzer Gewurz,750mL,750.0,9.99,5.91,5.9100000000000055,5.9100000000000055,6462.0,38190.420000000035,6285.0,61499.649999999296,9.838300970873625,699.1300000000051,68054.70000000003,196.73859138914423,0.030445464467524642,1473.0,1650.0,177.0,453,54,3296,2023-12-25,2024-12-20,2024-01-01,2024-12-31,23309.22999999926,23112.491408610116,37.90140269090885,37.581500721728304,0.9726090993500465,1.610342331925107,177.0,1046.070000000001,9.785147175815322,3.875147175815316,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,6935,Fetzer Eagle Peak Merlot Cal,750mL,750.0,10.99,7.23,7.23,7.23,57.0,412.11,41.0,462.59000000000003,11.39,4.54,68054.70000000003,2.1229916009664245,0.037245466683621484,11.0,27.0,16.0,5,5,25,2024-01-28,2024-10-04,2024-01-18,2024-12-26,50.48000000000002,48.357008399033596,10.912471086707455,10.453535182133983,0.7192982456140351,1.1224915677853,16.0,115.68,11.282682926829269,4.052682926829268,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,2230,Egan's Single Malt Irish Wh,750mL,750.0,49.99,37.59,37.59000000000002,37.59000000000002,565.0,21238.35000000001,507.0,21369.429999999953,42.88847715736028,399.98000000000025,68054.70000000003,109.40971747442501,0.19364551765384957,0.0,58.0,58.0,88,32,394,2024-01-17,2024-12-05,2024-01-27,2024-12-31,131.07999999994354,21.67028252551853,0.6133996086930902,0.10140786406337736,0.8973451327433628,1.0061718542165443,58.0,2180.220000000001,42.148777120315486,4.558777120315469,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,44269,Codorniu Original Spklg Cava,750mL,750.0,10.99,6.45,6.450000000000001,6.450000000000001,787.0,5076.150000000001,718.0,7828.820000000001,10.877608069164273,79.98999999999994,68054.70000000003,26.149872158515244,0.03322728355592788,196.0,265.0,69.0,64,39,347,2023-12-27,2024-12-20,2024-01-01,2024-12-31,2752.67,2726.5201278414847,35.160726648460425,34.82670604052059,0.9123252858958069,1.5422751494735183,69.0,445.05000000000007,10.903649025069639,4.4536490250696374,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,22901,Hermann J Wiemer Dry Rsl,750mL,750.0,17.99,12.32,12.32,12.32,830.0,10225.6,773.0,13833.269999999971,17.887489539748938,85.68999999999988,68054.70000000003,52.67735050069708,0.06346668735023744,82.0,139.0,57.0,70,40,478,2024-01-06,2024-12-20,2024-01-02,2024-12-31,3607.669999999971,3554.9926494992737,26.07966156953474,25.69885970200308,0.9313253012048193,1.3528076592082587,57.0,702.24,17.895562742561413,5.575562742561413,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,24379,Madison's Ranch Cab Svgn,750mL,750.0,12.99,8.78,8.780000000000001,8.780000000000001,1359.0,11932.02,2323.0,30175.769999999942,12.989999999999982,260.43000000000006,68054.70000000003,61.468001850388,0.04523031777070493,964.0,0.0,-964.0,112,13,591,2023-12-25,2024-05-22,2024-01-01,2024-09-29,18243.74999999994,18182.281998149552,60.45827496696845,60.254575104958676,1.7093451066961,2.5289741384945668,0.0,0.0,12.989999999999975,4.209999999999974,Healthy
9165,ULTRA BEVERAGE COMPANY LLP,21412,Cesari Bardolino Chiaretto,750mL,750.0,13.99,5.29,5.289999999999999,5.289999999999999,133.0,703.5699999999999,550.0,4394.500000000002,7.9900000000000055,61.25999999999996,68054.70000000003,3.624452696347934,0.027251524032691234,417.0,0.0,-417.0,13,10,249,2024-01-06,2024-08-08,2024-01-05,2024-11-11,3690.930000000002,3687.3055473036543,83.98975992718172,83.90728290598824,4.135338345864661,6.246002529954379,0.0,0.0,7.990000000000003,2.7000000000000037,Healthy
9751,VINEDREA WINES LLC,1542,Bowen's American Whiskey,750mL,750.0,29.99,22.72,22.720000000000002,22.720000000000002,205.0,4657.6,440.0,11385.599999999988,26.104649681528652,346.96000000000015,24.53,24.53,0.11965853658536586,239.0,4.0,-235.0,33,20,314,2023-12-25,2024-08-22,2024-01-02,2024-12-24,6727.999999999987,6703.4699999999875,59.09218662169754,58.876739038785786,2.1463414634146343,2.4445207832359985,0.0,0.0,25.876363636363607,3.1563636363636043,Healthy
90010,VINEXTRA INC,17001,Martinshof Gruner Veltliner,750mL,750.0,13.99,9.33,9.330000000000002,9.330000000000002,878.0,8191.740000000002,872.0,12199.279999999973,13.989999999999995,96.67999999999986,524.9400000000002,41.89587416775471,0.04771739654641767,218.0,224.0,6.0,73,36,562,2023-12-30,2024-12-23,2024-01-01,2024-12-31,4007.5399999999718,3965.644125832217,32.85062725013263,32.50719817753364,0.9931662870159453,1.489217187068922,6.0,55.98000000000001,13.98999999999997,4.659999999999968,Slow moving
1587,VINEYARD BRANDS INC,46217,Cono Sur Chard Cntrl Vly,750mL,750.0,6.99,4.72,4.72,4.72,614.0,2898.08,668.0,5488.320000000003,8.221034482758627,74.49999999999994,6070.089999999999,14.57327291685182,0.023734972177283094,195.0,141.0,-54.0,54,30,290,2023-12-28,2024-12-12,2024-01-01,2024-12-31,2590.2400000000034,2575.6667270831517,47.195498804734456,46.92996631178849,1.0879478827361564,1.8937779495390064,0.0,0.0,8.216047904191623,3.496047904191623,Healthy
1587,VINEYARD BRANDS INC,19934,Perrin Cotes du Rhone RSV Rg,750mL,750.0,9.99,6.7,6.699999999999988,6.699999999999988,6464.0,43308.79999999992,6453.0,64958.46999999942,10.130293637846494,718.770000000005,6070.089999999999,217.78244979481278,0.03369159186182128,771.0,782.0,11.0,554,54,3065,2023-12-24,2024-12-20,2024-01-01,2024-12-31,21649.669999999496,21431.887550204683,33.32847894970385,32.993214818952595,0.9982982673267327,1.4998907843209586,11.0,73.69999999999986,10.066398574306435,3.366398574306447,Slow moving
1587,VINEYARD BRANDS INC,8018,La Vieille Ferme Red Ventoux,750mL,750.0,6.99,4.6,4.6000000000000085,4.6000000000000085,19854.0,91328.40000000017,19622.0,141699.28000000032,7.3163616945530485,2196.060000000035,6070.089999999999,459.2536086855478,0.02313154068125052,1611.0,1843.0,232.0,1128,54,5618,2023-12-24,2024-12-20,2024-01-01,2024-12-31,50370.88000000015,49911.6263913146,35.54773178805146,35.22362738280286,0.9883146972902186,1.5515357763850024,232.0,1067.200000000002,7.221449393537882,2.6214493935378735,Slow moving
1587,VINEYARD BRANDS INC,16703,Catena Padrillos Malbec,750mL,750.0,9.99,6.53,6.529999999999999,6.529999999999999,1567.0,10232.509999999998,1530.0,16219.699999999928,10.580649942987437,170.0899999999997,6070.089999999999,51.45515681223963,0.03283673057577513,258.0,295.0,37.0,134,46,877,2023-12-24,2024-12-20,2024-01-02,2024-12-31,5987.18999999993,5935.73484318769,36.91307484108803,36.59583619418187,0.9763880025526483,1.5851145026977673,37.0,241.60999999999999,10.601111111111065,4.071111111111065,Slow moving
1587,VINEYARD BRANDS INC,27813,Warre's Warrior Port,750mL,750.0,14.99,9.45,9.449999999999989,9.449999999999989,4381.0,41400.44999999995,4269.0,61698.309999999474,14.475283560660273,473.30999999999943,6070.089999999999,208.18612899936417,0.047520230312568856,517.0,629.0,112.0,375,53,2786,2023-12-28,2024-12-20,2024-01-01,2024-12-31,20297.85999999952,20089.673871000155,32.898567237902775,32.56114125492307,0.974435060488473,1.490281144287068,112.0,1058.3999999999987,14.45263762005141,5.002637620051422,Slow moving
1587,VINEYARD BRANDS INC,45330,Cono Sur Cab Svgn Cntrl Vly,750mL,750.0,6.99,4.63,4.629999999999999,4.629999999999999,926.0,4287.379999999999,892.0,7426.080000000004,8.264157303370794,99.23999999999988,6070.089999999999,21.55950106216949,0.023282398555258627,181.0,215.0,34.0,78,39,445,2023-12-24,2024-12-20,2024-01-01,2024-12-31,3138.7000000000044,3117.1404989378348,42.26590610389335,41.97558468179488,0.9632829373650108,1.7320787987069037,34.0,157.41999999999996,8.325201793721977,3.695201793721978,Slow moving
1587,VINEYARD BRANDS INC,21977,Massolino Barolo Margheria,750mL,750.0,65.99,45.2,45.2,45.2,15.0,678.0,37.0,2441.6299999999997,65.99,4.120000000000001,6070.089999999999,3.4093879525843094,0.2272925301722873,22.0,0.0,-22.0,6,4,23,2024-01-21,2024-06-10,2024-01-16,2024-09-15,1763.6299999999997,1760.2206120474154,72.2316649123741,72.09202917917193,2.466666666666667,3.60122418879056,0.0,0.0,65.99,20.789999999999992,Healthy
